,datetime,open,high,low,close,volume,ema1,ema2,signal
232,2022-06-21 12:00:00,1836.4,1843.7,1835.0,1843.2,18039.69053,1840.6042653997683,1839.8942129796624,0
233,2022-06-21 16:00:00,1843.2,1849.9,1835.1,1836.5,52730.56169,1839.2361769331792,1839.2770833469965,2
234,2022-06-21 20:00:00,1836.5,1837.1,1834.8,1835.0,9355.42874,1837.824117955453,1838.4994318293607,0
235,2022-06-22 00:00:00,1835.0,1835.6,1833.2,1833.3,2719.39046,1836.3160786369688,1837.5540805876585,0
236,2022-06-22 04:00:00,1833.3,1833.4,1827.4,1828.9,3315.66781,1833.8440524246462,1835.9806113899024,0
237,2022-06-22 08:00:00,1828.9,1839.7,1824.3,1839.1,23830.1105,1835.5960349497643,1836.5477729553745,0
238,2022-06-22 12:00:00,1839.1,1844.9,1838.5,1842.1,199731.84618,1837.764023299843,1837.55726878167,1
239,2022-06-22 16:00:00,1842.1,1844.9,1840.2,1842.8,21558.58619,1839.4426821998954,1838.5104926395481,0
240,2022-06-22 20:00:00,1842.8,1843.0,1841.7,1842.0,2213.92438,1840.295121466597,1839.1449485232667,0
241,2022-06-23 00:00:00,1842.0,1842.0,1839.1,1839.1,398.55408,1839.8967476443981,1839.1367760644907,0
242,2022-06-23 04:00:00,1839.1,1843.0,1838.0,1839.0,12356.27516,1839.5978317629322,1839.1119076891287,0
243,2022-06-23 08:00:00,1839.0,1839.2,1830.0,1830.4,11193.54325,1836.5318878419548,1837.5279244729234,2
244,2022-06-23 12:00:00,1830.4,1844.9,1830.0,1836.6,25133.12945,1836.5545918946368,1837.3592109323918,0
245,2022-06-23 16:00:00,1836.6,1836.6,1826.2,1827.9,28376.69533,1833.669727929758,1835.6393543992294,0
246,2022-06-23 20:00:00,1827.9,1828.9,1827.0,1827.0,4657.28265,1831.4464852865055,1834.0685626902787,0
247,2022-06-24 00:00:00,1827.0,1828.1,1825.3,1825.3,26418.08768,1829.3976568576704,1832.4742785647732,0
248,2022-06-24 04:00:00,1825.3,1829.2,1824.9,1829.0,1667.75882,1829.2651045717803,1831.842591552996,0
249,2022-06-24 08:00:00,1829.0,1829.9,1825.2,1825.2,21931.58036,1827.9100697145204,1830.6348476342696,0
250,2022-06-24 12:00:00,1825.2,1829.9,1821.8,1829.5,10280.19746,1828.440046476347,1830.4285117007657,0
251,2022-06-24 16:00:00,1829.5,1832.0,1827.5,1827.5,138712.31232,1828.1266976508982,1829.8960550278991,0
252,2022-06-24 20:00:00,1827.5,1831.1,1826.9,1827.6,1458.80863,1827.9511317672655,1829.4785904773719,0
253,2022-06-25 00:00:00,1827.6,1827.9,1825.3,1826.2,982.30415,1827.3674211781772,1828.8824831178497,0
254,2022-06-25 04:00:00,1826.2,1826.2,1825.7,1826.1,753.61323,1826.9449474521184,1828.3765770964224,0
255,2022-06-25 08:00:00,1826.1,1826.1,1823.9,1824.3,1132.80953,1826.0632983014123,1827.6353812607092,0
256,2022-06-25 12:00:00,1824.3,1824.9,1820.2,1822.3,8657.7893,1824.808865534275,1826.66531194058,0
257,2022-06-25 16:00:00,1822.3,1825.5,1821.0,1825.3,1143.65004,1824.9725770228501,1826.417073405929,0
258,2022-06-25 20:00:00,1825.3,1825.5,1819.2,1825.2,9825.57914,1825.0483846819002,1826.1957873321235,0
259,2022-06-26 00:00:00,1825.2,1825.7,1824.5,1824.8,570.79561,1824.9655897879336,1825.9420078171918,0
260,2022-06-26 04:00:00,1824.8,1825.7,1824.5,1825.0,133.96737,1824.9770598586224,1825.7707336686112,0
261,2022-06-26 08:00:00,1825.0,1827.6,1818.0,1825.9,15523.72239,1825.284706572415,1825.7942366379546,0
262,2022-06-26 12:00:00,1825.9,1827.4,1823.0,1825.2,12388.03572,1825.2564710482766,1825.6861936128716,0
263,2022-06-26 16:00:00,1825.2,1830.8,1823.1,1827.6,29223.50937,1826.0376473655178,1826.0341584105313,1
264,2022-06-26 20:00:00,1827.6,1833.2,1826.7,1831.0,29855.22066,1827.6917649103452,1826.9370386995256,0
265,2022-06-27 00:00:00,1831.0,1833.7,1828.2,1833.7,1889.63046,1829.6945099402303,1828.1666680268845,0
266,2022-06-27 04:00:00,1833.7,1837.1,1833.0,1836.3,3444.81061,1831.8963399601537,1829.6454556583599,0
267,2022-06-27 08:00:00,1836.3,1840.4,1835.0,1836.5,19535.8695,1833.4308933067691,1830.891736447749,0
268,2022-06-27 12:00:00,1836.5,1836.5,1825.0,1827.1,16354.11681,1831.3205955378462,1830.2023298208856,0
269,2022-06-27 16:00:00,1827.1,1829.4,1825.0,1825.0,7558.37922,1829.2137303585641,1829.2564516716334,2
270,2022-06-27 20:00:00,1825.0,1827.5,1825.0,1826.0,20224.13628,1828.1424869057096,1828.6643695495181,0
271,2022-06-28 00:00:00,1826.0,1827.5,1825.2,1827.5,3678.29141,1827.9283246038067,1828.4526659950602,0
272,2022-06-28 04:00:00,1827.5,1829.9,1827.4,1829.8,42486.04472,1828.5522164025379,1828.69763581414,0
273,2022-06-28 08:00:00,1829.8,1829.9,1825.0,1829.9,25606.36027,1829.0014776016922,1828.9162474842963,1
274,2022-06-28 12:00:00,1829.9,1829.9,1819.9,1824.5,502966.87929,1827.5009850677948,1828.1132933962424,2
275,2022-06-28 16:00:00,1824.5,1824.9,1821.9,1823.7,58820.91255,1826.2339900451966,1827.3108764151075,0
276,2022-06-28 20:00:00,1823.7,1824.9,1820.8,1822.2,24744.74948,1824.889326696798,1826.3816261578152,0
277,2022-06-29 00:00:00,1822.2,1824.9,1820.9,1824.6,33097.1444,1824.792884464532,1826.0576941291215,0
278,2022-06-29 04:00:00,1824.6,1824.9,1820.0,1820.7,7031.39495,1823.4285896430215,1825.0835679238266,0
279,2022-06-29 08:00:00,1820.7,1828.9,1820.0,1827.0,119540.98815,1824.6190597620146,1825.4320101194944,0
280,2022-06-29 12:00:00,1827.0,1847.4,1819.8,1819.9,196554.14953,1823.0460398413434,1824.426190097768,0
281,2022-06-29 16:00:00,1819.9,1838.2,1817.0,1822.8,75453.80139,1822.9640265608957,1824.1305191709012,0
282,2022-06-29 20:00:00,1822.8,1823.6,1820.2,1820.8,7743.62936,1822.2426843739304,1823.5249702307372,0
283,2022-06-30 00:00:00,1820.8,1823.7,1820.1,1822.5,2900.53631,1822.328456249287,1823.3386120069667,0
284,2022-06-30 04:00:00,1822.5,1822.8,1817.0,1818.5,7135.27027,1821.0523041661913,1822.4588643693364,0
285,2022-06-30 08:00:00,1818.5,1820.6,1810.2,1812.0,32309.72824,1818.0348694441277,1820.5572526658207,0
286,2022-06-30 12:00:00,1812.0,1826.3,1810.2,1816.2,138160.72162,1817.4232462960854,1819.7650249083986,0
287,2022-06-30 16:00:00,1816.2,1818.8,1810.5,1812.0,31677.68374,1815.6154975307238,1818.3532021977805,0
288,2022-06-30 20:00:00,1812.0,1813.9,1812.0,1813.2,13904.55178,1814.8103316871493,1817.4162563436387,0
289,2022-07-01 00:00:00,1813.2,1814.6,1810.0,1810.0,9700.35435,1813.206887791433,1816.0678460993408,0
290,2022-07-01 04:00:00,1810.0,1811.0,1802.2,1803.1,22076.12359,1809.8379251942888,1813.7100558994605,0
291,2022-07-01 08:00:00,1803.1,1803.6,1795.0,1796.0,75920.08889,1805.2252834628594,1810.490045735922,0
292,2022-07-01 12:00:00,1796.0,1810.3,1794.1,1810.0,224784.40699,1806.8168556419064,1810.400946511209,0
293,2022-07-01 16:00:00,1810.0,1811.7,1804.6,1810.8,7387.49658,1808.1445704279377,1810.473501690989,0
294,2022-07-01 20:00:00,1810.8,1819.9,1809.1,1813.4,19660.3022,1809.896380285292,1811.0055922926274,0
295,2022-07-02 00:00:00,1813.4,1813.4,1813.0,1813.0,1266.05179,1810.9309201901947,1811.368211875786,0
296,2022-07-02 04:00:00,1813.0,1819.9,1812.8,1816.9,359732.1759,1812.92061346013,1812.3739915347342,1
297,2022-07-02 08:00:00,1816.9,1818.0,1815.2,1816.2,4414.94165,1814.0137423067536,1813.0696294375098,0
298,2022-07-02 12:00:00,1816.2,1816.2,1812.2,1812.5,1538.67492,1813.509161537836,1812.9660604488715,0
299,2022-07-02 16:00:00,1812.5,1812.5,1812.5,1812.5,50.025,1813.1727743585575,1812.8813221854402,0
